SPASE URL,DOI
https://spase-metadata.org/NASA/NumericalData/TRACE/Telescope/DATA,10.48322/yefz-fz04
https://spase-metadata.org/NASA/NumericalData/TRACERS/TRACERS2/Level2/AnalyzerCuspElectrons/DEF/Variable,10.48322/vfwx-4a76
https://spase-metadata.org/NASA/NumericalData/TWINS/ENA/MagnetosphericIonTemperatures/ModifiedData/PT10M,10.48322/grxp-5t19
https://spase-metadata.org/NASA/NumericalData/TWINS1/ENA/L1/PT15M,10.48322/pcsr-8685
https://spase-metadata.org/NASA/NumericalData/TWINS1/ENA/TISTORM/PT72S,10.48322/cre5-4g28
https://spase-metadata.org/NASA/NumericalData/TWINS1/Ephemeris/Attitude/Definitive/PT0.512S,10.48322/ze5g-gm91
https://spase-metadata.org/NASA/NumericalData/TWINS1/Ephemeris/PT1M45S,10.48322/be9m-4f27
https://spase-metadata.org/NASA/NumericalData/TWINS1/LAD/L1/PT1.333S,10.48322/3ywd-rq04
https://spase-metadata.org/NASA/NumericalData/TWINS2/ENA/L1/PT15M,10.48322/1tsg-7729
https://spase-metadata.org/NASA/NumericalData/TWINS2/ENA/TISTORM/PT72S,10.48322/6g4w-d971
https://spase-metadata.org/NASA/NumericalData/TWINS2/Ephemeris/Attitude/Definitive/PT0.512S,10.48322/btg2-gm95
https://spase-metadata.org/NASA/NumericalData/TWINS2/Ephemeris/PT1M45S,10.48322/psgy-3e13
https://spase-metadata.org/NASA/NumericalData/TWINS2/LAD/L1/PT1.333S,10.48322/yvt8-0a64
https://spase-metadata.org/NASA/NumericalData/UARS/Ephemeris/PT1M,10.48322/kjea-5v15
https://spase-metadata.org/NASA/NumericalData/UCLA/MHD-IPIC3D/2008-02-15/PT0S,10.21978/p8890c
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/HET/Housekeeping/PT256S,10.48322/c62d-wz36
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/HET/PHA/Ion/Fluxes/P1D,10.48322/6rab-aq50
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/HET/PHA/PT5S,10.48322/bp9x-bv45
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/HET/Rates/Omni1/PT12S,10.48322/ycvd-ag55
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/HET/Rates/Omni2/PT128S,10.48322/78qg-8e67
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/HET/Rates/Sect1/PT64S,10.48322/6c81-ad62
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/HET/Rates/Sect2/PT128S,10.48322/ha0m-9v06
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/HET/Rates/Sectored/PT10M,10.48322/wtn4-ka79
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/HET/Rates/SpinAveraged/PT10M,10.48322/s9mg-he04
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/KET/PHA/Fluxes/P1D,10.48322/6440-ss34
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/KET/Rates/PT10M,10.48322/2exb-w252
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/LET/Fluxes/PT10M,10.48322/vnzr-5v17
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/LET/PHA/HeavyIon/Fluxes/P20D,10.48322/aqeb-8b51
https://spase-metadata.org/NASA/NumericalData/Ulysses/COSPIN/LET/PHA/Ion/Fluxes/P1D,10.48322/6tyg-xb48
https://spase-metadata.org/NASA/NumericalData/Ulysses/DUST/PT1M,10.48322/27sk-1v19
https://spase-metadata.org/NASA/NumericalData/Ulysses/EPAC/GSFC/SPDF/PT1H,10.48322/gfwr-5j21
https://spase-metadata.org/NASA/NumericalData/Ulysses/EPAC/GSFC/SPDF/PT3600.00S,10.48322/g3r8-tw82
https://spase-metadata.org/NASA/NumericalData/Ulysses/EPAC/UFA/PHA/PT1H,10.48322/yar4-c661
https://spase-metadata.org/NASA/NumericalData/Ulysses/EPAC/UFA/PT1H,10.48322/ktas-g518
https://spase-metadata.org/NASA/NumericalData/Ulysses/Ephemeris/Geocentric/P1D,10.48322/rscj-5m88
https://spase-metadata.org/NASA/NumericalData/Ulysses/Ephemeris/Heliocentric/P1D,10.48322/t7ee-hg40
https://spase-metadata.org/NASA/NumericalData/Ulysses/Ephemeris/Jupiter/P1D,10.48322/kbax-m823
https://spase-metadata.org/NASA/NumericalData/Ulysses/Ephemeris/P1D,10.48322/8h6z-ar27
https://spase-metadata.org/NASA/NumericalData/Ulysses/Ephemeris/PT1H,10.48322/xxft-q445
https://spase-metadata.org/NASA/NumericalData/Ulysses/FGM/GSFC/SPDF/PT1M,10.48322/4y36-ya33
https://spase-metadata.org/NASA/NumericalData/Ulysses/FGM/GSFC/SPDF/PT3600S,10.48322/kdyd-tx13
https://spase-metadata.org/NASA/NumericalData/Ulysses/FGM/PT01S,10.48322/mzqv-2n56
https://spase-metadata.org/NASA/NumericalData/Ulysses/FGM/UFA/PT1M,10.48322/m29k-nx46
https://spase-metadata.org/NASA/NumericalData/Ulysses/GAS/Full-Sky/PT24H,10.48322/90zn-mv12
https://spase-metadata.org/NASA/NumericalData/Ulysses/GAS/Interstellar-Helium/PT24H,10.48322/m0b0-fg03
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/CA60/W_Channels/SpacecraftFrame/Sectored/Ion/CountRates/P1D,10.48322/0aa6-r577
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/CA60/W_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT11.5S,10.48322/6kyt-4a84
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/CA60/W_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT1H,10.48322/hnbf-kf94
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/CA60/W_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT5M,10.48322/cjtm-jx75
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/CA60/Z_Channels/SpacecraftFrame/Sectored/Ion/CountRates/P1D,10.48322/nt9b-d510
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/CA60/Z_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT11.5S,10.48322/32zn-dw27
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/CA60/Z_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT1H,10.48322/rnfd-4v43
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/CA60/Z_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT5M,10.48322/ajq9-ww47
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/FTECS/PT12S,10.48322/ay9d-6623
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/GSFC/SPFD/ELECTRON120_COUNTS/PT2M,10.48322/xpsw-g004
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/GSFC/SPFD/ELECTRON150_COUNTS/PT2M,10.48322/66bw-pp17
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/GSFC/SPFD/ELECTRON30_COUNTS/PT2M,10.48322/yq68-e458
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/GSFC/SPFD/ELECTRON30D_COUNTS/PT2M,10.48322/txc7-w438
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/GSFC/SPFD/ELECTRON60_COUNTS/PT2M,10.48322/6ed8-h760
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/GSFC/SPFD/ION60_COUNTS/PT2M,10.48322/3hn7-hc82
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/GSFC/SPFD/PROTON60_COUNTS/PT2M,10.48322/g487-b498
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS/MFSA/SpacecraftFrame/SpinAveraged/Electron/Fluxes/P1D,10.48322/56r8-5m62
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS/MFSA/SpacecraftFrame/SpinAveraged/Electron/Fluxes/PT17M,10.48322/ds06-g710
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS/MFSA/SpacecraftFrame/SpinAveraged/Electron/Fluxes/PT1H,10.48322/9d2n-8221
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS/SolarWindFrame/SpinAveraged/Electron/Fluxes/P1D,10.48322/mrjj-hy97
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS/SolarWindFrame/SpinAveraged/Electron/Fluxes/PT17M,10.48322/8zga-rk60
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS/SolarWindFrame/SpinAveraged/Electron/Fluxes/PT1H,10.48322/m130-4z79
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/MFSA/SpacecraftFrame/SpinAveraged/HeavyIon/Fluxes/P1D,10.48322/hzqh-9g31
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/MFSA/SpacecraftFrame/SpinAveraged/HeavyIon/Fluxes/PT17M,10.48322/6g6p-en49
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/MFSA/SpacecraftFrame/SpinAveraged/HeavyIon/Fluxes/PT1H,10.48322/z6bx-wj23
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/MFSA/SpacecraftFrame/SpinAveraged/Proton/Fluxes/P1D,10.48322/90ph-cz57
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/MFSA/SpacecraftFrame/SpinAveraged/Proton/Fluxes/PT17M,10.48322/ty14-2p26
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/MFSA/SpacecraftFrame/SpinAveraged/Proton/Fluxes/PT1H,10.48322/98f8-sf84
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/SolarWindFrame/SpinAveraged/HeavyIon/Fluxes/P1D,10.48322/vd74-nb35
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/SolarWindFrame/SpinAveraged/HeavyIon/Fluxes/PT17M,10.48322/hee0-9p65
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/SolarWindFrame/SpinAveraged/HeavyIon/Fluxes/PT1H,10.48322/xgjb-fc26
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/SolarWindFrame/SpinAveraged/Proton/Fluxes/P1D,10.48322/wr2g-b659
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/SolarWindFrame/SpinAveraged/Proton/Fluxes/PT17M,10.48322/d7dm-7s63
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS_LEMS/SolarWindFrame/SpinAveraged/Proton/Fluxes/PT1H,10.48322/f1t7-q172
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS120/SpacecraftFrame/Sectored/Ion/CountRates/P1D,10.48322/aa52-dy41
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS120/SpacecraftFrame/Sectored/Ion/CountRates/PT11.5S,10.48322/286z-xe08
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS120/SpacecraftFrame/Sectored/Ion/CountRates/PT5M,10.48322/wac0-1347
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/P1D,10.48322/085p-k947
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/PT17M,10.48322/agaf-4215
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/PT1H,10.48322/d40p-8t59
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/P1D,10.48322/34q5-ze77
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT17M,10.48322/bj0n-tn87
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT1H,10.48322/xa82-qm66
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/P1D,10.48322/227y-6m97
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT17M,10.48322/sx7r-r993
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT1H,10.48322/dwb1-ta03
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/P1D,10.48322/0caj-h627
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/PT17M,10.48322/5nvz-7p07
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/PT1H,10.48322/gw41-nd17
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/P1D,10.48322/tmsj-5r07
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT17M,10.48322/dfb5-8a56
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT1H,10.48322/3ca6-rg26
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/P1D,10.48322/2yea-nc49
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT17M,10.48322/bwze-vq91
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT1H,10.48322/fwvg-b792
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/SpacecraftFrame/Sectored/Ion_Electron/CountRates/P1D,10.48322/564j-fs73
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/SpacecraftFrame/Sectored/Ion_Electron/CountRates/PT11.5S,10.48322/eb04-r912
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/SpacecraftFrame/Sectored/Ion_Electron/CountRates/PT1H,10.48322/zker-7e73
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS150/SpacecraftFrame/Sectored/Ion_Electron/CountRates/PT5M,10.48322/tv3w-js90
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS30-DE/SpacecraftFrame/Sectored/Electron/CountRates/P1D,10.48322/wkx8-yk70
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/P1D,10.48322/xj7v-vb20
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/PT17M,10.48322/jexv-6935
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/PT1H,10.48322/1sfb-zm11
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/P1D,10.48322/sjvj-b417
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT17M,10.48322/c9dh-bc65
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT1H,10.48322/yyh0-we60
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/P1D,10.48322/np6r-hc28
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT17M,10.48322/dgjt-y170
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT1H,10.48322/3zke-f659
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/P1D,10.48322/rdhk-n391
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/PT17M,10.48322/x75a-9p97
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/PT1H,10.48322/dhph-e064
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/P1D,10.48322/fzhg-pp46
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT17M,10.48322/fydf-zr13
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT1H,10.48322/3ws8-5544
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/P1D,10.48322/s5b2-rj10
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT17M,10.48322/2bcn-mt10
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT1H,10.48322/bpex-0482
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/SpacecraftFrame/Sectored/Ion_Electron/CountRates/P1D,10.48322/cxbh-ra04
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/SpacecraftFrame/Sectored/Ion_Electron/CountRates/PT11.5S,10.48322/4581-vv54
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/SpacecraftFrame/Sectored/Ion_Electron/CountRates/PT1H,10.48322/76wz-ks55
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEFS60/SpacecraftFrame/Sectored/Ion_Electron/CountRates/PT5M,10.48322/bgtm-bh37
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/P1D,10.48322/7w0a-8934
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT17M,10.48322/9kbc-r618
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT1H,10.48322/sy0k-e718
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/P1D,10.48322/hst0-ts38
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT17M,10.48322/jxjb-et71
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT1H,10.48322/gejm-nm60
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/P1D,10.48322/24sy-sb12
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT17M,10.48322/7gpp-rf74
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT1H,10.48322/xcnn-ps63
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/P1D,10.48322/qwq2-ya68
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT17M,10.48322/efm1-5s81
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT1H,10.48322/y7dn-3h23
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS120/SpacecraftFrame/Sectored/Ion/CountRates/PT1H,10.48322/43j3-9v94
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/P1D,10.48322/kad5-sp77
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT17M,10.48322/9kwc-1e16
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT1H,10.48322/xjcy-t127
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT1H,10.48322/xpe7-f483
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/P1D,10.48322/w19y-ry76
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT17M,10.48322/5fx4-2v18
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT1H,10.48322/3qgc-yz14
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/SpacecraftFrame/Sectored/Ion/CountRates/P1D,10.48322/fkzh-p243
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/SpacecraftFrame/Sectored/Ion/CountRates/PT11.5S,10.48322/hjv8-xt86
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/SpacecraftFrame/Sectored/Ion/CountRates/PT1H,10.48322/n521-qz10
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30/SpacecraftFrame/Sectored/Ion/CountRates/PT5M,10.48322/dxjb-m513
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30-DE/SpacecraftFrame/Sectored/Electron/CountRates/PT11.5S,10.48322/t17f-sv68
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30-DE/SpacecraftFrame/Sectored/Electron/CountRates/PT1H,10.48322/m5np-qs71
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/LEMS30-DE/SpacecraftFrame/Sectored/Electron/CountRates/PT5M,10.48322/xa73-hb65
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/SpacecraftFrame/SpinAveraged/Ion_Electron/CountRates/P1D,10.48322/mg8x-v153
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/SpacecraftFrame/SpinAveraged/Ion_Electron/CountRates/PT11.5S,10.48322/02p0-7c57
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/SpacecraftFrame/SpinAveraged/Ion_Electron/CountRates/PT1H,10.48322/my31-xz02
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/SpacecraftFrame/SpinAveraged/Ion_Electron/CountRates/PT5M,10.48322/qyb5-y383
https://spase-metadata.org/NASA/NumericalData/Ulysses/HISCALE/UFA/PT2M,10.48322/p9ha-ch06
https://spase-metadata.org/NASA/NumericalData/Ulysses/MAGandPLS/PT1H,10.48322/ak7p-0510
https://spase-metadata.org/NASA/NumericalData/Ulysses/SCE/GRB/PT1S,10.48322/14fy-2640
https://spase-metadata.org/NASA/NumericalData/Ulysses/SCE/RADIO_DOPPLER_C1/PT1S,10.48322/0p84-5946
https://spase-metadata.org/NASA/NumericalData/Ulysses/SCE/RADIO_DOPPLER_C4/PT1S,10.48322/c8rv-fn04
https://spase-metadata.org/NASA/NumericalData/Ulysses/SCE/RADIO_RANGING_C1/PT10M,10.48322/kmxs-6z94
https://spase-metadata.org/NASA/NumericalData/Ulysses/SCE/RADIO_RANGING_C4/PT10M,10.48322/whq0-wq94
https://spase-metadata.org/NASA/NumericalData/Ulysses/SWICS/GSFC/SPDF/ChargeStates/PT3H30M,10.48322/qx8j-rj13
https://spase-metadata.org/NASA/NumericalData/Ulysses/SWICS/GSFC/SPDF/GRB/PT5M,10.48322/rz8e-rm43
https://spase-metadata.org/NASA/NumericalData/Ulysses/SWICS/GSFC/SPDF/PT13M,10.48322/39wd-b341
https://spase-metadata.org/NASA/NumericalData/Ulysses/SWICS/GSFC/SPDF/PT3H,10.48322/6gsv-6k69
https://spase-metadata.org/NASA/NumericalData/Ulysses/SWICS/IonsRatios/PT3H,10.48322/c8ps-gj36
https://spase-metadata.org/NASA/NumericalData/Ulysses/SWICS/Moments/PT3.5H,10.48322/8c4a-c187
https://spase-metadata.org/NASA/NumericalData/Ulysses/SWICS/UFA/PT3H,10.48322/m16y-jt66
https://spase-metadata.org/NASA/NumericalData/Ulysses/SWOOPS/AlphaParticle/FitParameters/PT4M,10.48322/sgf3-hb74
https://spase-metadata.org/NASA/NumericalData/Ulysses/SWOOPS/AlphaParticle/Moments/PT4M,10.48322/1xad-2j98
